,school id
10172,5f2bcad8ba0be61b0c1ea0f0
10173,5f2bcad8ba0be61b0c1ea0f0
10174,5f2bcad8ba0be61b0c1ea11c
10175,5f2bcad8ba0be61b0c1ea11c
10176,5f2bca2cba0be61b0c1cded8
10177,5f2bcad7ba0be61b0c1e9ba7
10178,5f2bca8cba0be61b0c1de567
10179,5f2bcad8ba0be61b0c1ea0f0
10180,5f2bcad8ba0be61b0c1ea0f0
10181,5f2bcadaba0be61b0c1ea305
10182,5f2bcadaba0be61b0c1ea2e2
10183,5f2bca90ba0be61b0c1def94
10184,5f2bcadaba0be61b0c1ea2ae
10185,5f2bcad8ba0be61b0c1ea05c
10186,5f2bcadaba0be61b0c1ea2bd
10187,5f2bcad8ba0be61b0c1e9db2
10188,5f2bca20ba0be61b0c1cbab2
10189,5f2bca25ba0be61b0c1ccbd5
10190,5f2bca7aba0be61b0c1dc9c7
10191,5f2bca32ba0be61b0c1cf63a
10192,5f2bca32ba0be61b0c1cf63a
10193,5f2bcad8ba0be61b0c1ea0f0
10194,5f2bca5bba0be61b0c1d6e15
10195,5f2bcabdba0be61b0c1e4b22
10196,5f2bcababa0be61b0c1e3f9e
10197,5f2bcadaba0be61b0c1ea305
10198,5f2bcadaba0be61b0c1ea327
10199,5f2bcaccba0be61b0c1e774a
10200,5f2bca21ba0be61b0c1cbef4
10201,5f2bcab1ba0be61b0c1e211b
10202,5f2bcad6ba0be61b0c1e9761
10203,5f2bcad8ba0be61b0c1e9db2
10204,5f2bcaceba0be61b0c1e7d44
10205,5f2bcad8ba0be61b0c1e9e29
10206,5f2bca77ba0be61b0c1dbcfe
10207,5f2bcac6ba0be61b0c1e6526
10208,5f2bcac1ba0be61b0c1e55ea
10209,5f2bca5cba0be61b0c1d725c
10210,5f2bca33ba0be61b0c1cf76b
10211,5f2bcad8ba0be61b0c1e9e12
10212,5f2bcadaba0be61b0c1ea325
10213,5f2bcabdba0be61b0c1e4b22
10214,5f2bcadaba0be61b0c1ea27b
10215,5f2bcad8ba0be61b0c1ea05c
10216,5f2bcab2ba0be61b0c1e2556
10217,5f2bca85ba0be61b0c1dd201
10218,5f2bcad8ba0be61b0c1e9d7d
10219,5f2bca2fba0be61b0c1cea03
10220,5f2bca22ba0be61b0c1cc2d0
10221,5f2bcadaba0be61b0c1ea20f
10222,5f2bcad8ba0be61b0c1e9d7d
10223,5f2bca1dba0be61b0c1cb3a1
10224,5f2bcabdba0be61b0c1e4b22
10225,5f2bca25ba0be61b0c1ccb78
10226,5f2bcad8ba0be61b0c1e9d7d
10227,5f2bcad7ba0be61b0c1e9a2b
10228,5f2bcabdba0be61b0c1e4b22
10229,5f2bcadaba0be61b0c1ea34c
10230,5f2bcad6ba0be61b0c1e98f1
10231,5f2bcac1ba0be61b0c1e5644
10232,5f2bca20ba0be61b0c1cba44
10233,5f2bcadaba0be61b0c1ea34e
10234,5f2bcadaba0be61b0c1ea351
10235,5f2bcabdba0be61b0c1e4b22
10236,5f2bca63ba0be61b0c1d86fe
10237,5f2bca1aba0be61b0c1cad3e
10238,5f2bcabfba0be61b0c1e52c6
10239,5f2bca77ba0be61b0c1dbcfe
10240,5f2bcabdba0be61b0c1e4b22
10241,5f2bcad0ba0be61b0c1e8225
10242,5f2bca1aba0be61b0c1cad59
10243,5f2bca34ba0be61b0c1cfb6e
10244,5f2bca6aba0be61b0c1d99fa
10245,5f2bcadaba0be61b0c1ea357
10246,5f2bca20ba0be61b0c1cba44
10247,5f2bca87ba0be61b0c1dd8cc
10248,5f2bca33ba0be61b0c1cf8ac
10249,5f2bca77ba0be61b0c1dbcfe
10250,5f2bcab2ba0be61b0c1e258c
10251,5f2bcab2ba0be61b0c1e258c
10252,5f2bcad8ba0be61b0c1e9e77
10253,5f2bca77ba0be61b0c1dbcfe
10254,5f2bcadaba0be61b0c1ea35b
10255,5f2bca29ba0be61b0c1cd6e5
10256,5f2bcab2ba0be61b0c1e258e
10257,5f2bca27ba0be61b0c1cd2d7
10258,5f2bca46ba0be61b0c1d3752
10259,5f2bcaa6ba0be61b0c1dff2b
10260,5f2bcad8ba0be61b0c1e9f58
10261,5f2bcad7ba0be61b0c1e9d03
10262,5f2bca79ba0be61b0c1dc457
10263,5f2bcaabba0be61b0c1e11dc
10264,5f2bca46ba0be61b0c1d37fd
10265,5f2bcadaba0be61b0c1ea3a4
10266,5f2bca14ba0be61b0c1ca4d7
10267,5f2bcadaba0be61b0c1ea375
10268,5f2bca2cba0be61b0c1cdef8
10269,5f2bca45ba0be61b0c1d3532
10270,5f2bcadaba0be61b0c1ea413
10271,5f2bca2fba0be61b0c1cea03
10272,5f2bca42ba0be61b0c1d268f
10273,5f2bca16ba0be61b0c1ca6ae
10274,5f2bca21ba0be61b0c1cbe81
10275,5f2bcadaba0be61b0c1ea37e
10276,5f2bca45ba0be61b0c1d3532
10277,5f2bcad8ba0be61b0c1e9f58
10278,5f2bca2fba0be61b0c1cea03
10279,5f2bca2fba0be61b0c1cea03
10280,5f2bcadaba0be61b0c1ea387
10281,5f2bca41ba0be61b0c1d2482
10282,5f2bcad8ba0be61b0c1e9d5e
10283,5f2bca45ba0be61b0c1d3582
10284,5f2bcabdba0be61b0c1e4b22
10285,5f2bca5cba0be61b0c1d73ca
10286,5f2bcad8ba0be61b0c1e9d7d
10287,5f2bca1cba0be61b0c1cb2b5
10288,5f2bca20ba0be61b0c1cbab2
10289,5f2bca2cba0be61b0c1cddef
10290,5f2bcabdba0be61b0c1e4b22
10291,5f2bcad8ba0be61b0c1e9df7
10292,5f2bcadaba0be61b0c1ea27b
10293,5f2bcadaba0be61b0c1ea24e
10294,5f2bca1aba0be61b0c1cae8b
10295,5f2bcaaeba0be61b0c1e1b97
10296,5f2bca45ba0be61b0c1d3532
10297,5f2bca2fba0be61b0c1cea03
10298,5f2bca45ba0be61b0c1d3532
10299,5f2bcaa4ba0be61b0c1dfbf4
10300,5f2bcabdba0be61b0c1e4b22
10301,5f2bcaa2ba0be61b0c1df3a1
10302,5f2bcadaba0be61b0c1ea39b
10303,5f2bca2fba0be61b0c1cea03
10304,5f2bcad8ba0be61b0c1e9df7
10305,5f2bca2cba0be61b0c1cddef
10306,5f2bcadaba0be61b0c1ea39f
10307,5f2bcabdba0be61b0c1e4b22
10308,5f2bca77ba0be61b0c1dbcfe
10309,5f2bcac6ba0be61b0c1e6668
10310,5f2bca37ba0be61b0c1d05a5
10311,5f2bcac2ba0be61b0c1e5984
10312,5f2bca25ba0be61b0c1cc9a2
10313,5f2bca75ba0be61b0c1dba23
10314,5f2bcadaba0be61b0c1ea305
10315,5f2bca32ba0be61b0c1cf652
10316,5f2bca2cba0be61b0c1cdeeb
10317,5f2bcad8ba0be61b0c1ea06a
10318,5f2bca2fba0be61b0c1cea03
10319,5f2bcad8ba0be61b0c1e9df7
10320,5f2bca14ba0be61b0c1ca351
10321,5f2bca1dba0be61b0c1cb2d5
10322,5f2bcabdba0be61b0c1e4b22
10323,5f2bca7aba0be61b0c1dc791
10324,5f2bcac6ba0be61b0c1e6668
10325,5f2bca2fba0be61b0c1cea03
10326,5f2bca5bba0be61b0c1d6e15
10327,5f2bcac6ba0be61b0c1e6668
10328,5f2bca45ba0be61b0c1d3536
10329,5f2bcadaba0be61b0c1ea3e1
10330,5f2bca2fba0be61b0c1cea03
10331,5f2bca2fba0be61b0c1cea03
10332,5f2bca45ba0be61b0c1d3532
10333,5f2bcac7ba0be61b0c1e68b0
10334,5f2bca45ba0be61b0c1d3532
10335,5f2bca32ba0be61b0c1cf5ba
10336,5f2bcad8ba0be61b0c1ea05c
10337,5f2bcacfba0be61b0c1e7e5b
10338,5f2bcac6ba0be61b0c1e6668
10339,5f2bcad6ba0be61b0c1e9927
10340,5f2bcad8ba0be61b0c1e9d7d
10341,5f2bcadaba0be61b0c1ea3e9
10342,5f2bcad6ba0be61b0c1e9927
10343,5f2bcadaba0be61b0c1ea3eb
10344,5f2bcad6ba0be61b0c1e98da
10345,5f2bcac7ba0be61b0c1e6832
10346,5f2bcac6ba0be61b0c1e6668
10347,5f2bcad8ba0be61b0c1e9df7
10348,5f2bca45ba0be61b0c1d3532
10349,5f2bca3eba0be61b0c1d1b33
10350,5f2bcadaba0be61b0c1ea3f5
10351,5f2bca38ba0be61b0c1d0ae5
10352,5f2bcac6ba0be61b0c1e6668
10353,5f2bcab2ba0be61b0c1e2557
10354,5f2bca90ba0be61b0c1defc7
10355,5f2bcad8ba0be61b0c1ea06a
10356,5f2bca32ba0be61b0c1cf5ba
10357,5f2bca25ba0be61b0c1ccba4
10358,5f2bca37ba0be61b0c1d06ea
10359,5f2bca37ba0be61b0c1d06ea
10360,5f2bca32ba0be61b0c1cf5ba
10361,5f2bca69ba0be61b0c1d94bb
10362,5f2bcac1ba0be61b0c1e56c9
10363,5f2bcadaba0be61b0c1ea301
10364,5f2bca2fba0be61b0c1ce9bc
10365,5f2bcac6ba0be61b0c1e6668
10366,5f2bca45ba0be61b0c1d3532
10367,5f2bcadaba0be61b0c1ea4ee
10368,5f2bca33ba0be61b0c1cf801
10369,5f2bcab1ba0be61b0c1e20c7
10370,5f2bcadaba0be61b0c1ea3fb
10371,5f2bcad8ba0be61b0c1e9f45
10372,5f2bcad8ba0be61b0c1ea0a1
10373,5f2bca45ba0be61b0c1d3532
10374,5f2bca2fba0be61b0c1cea03
10375,5f2bca22ba0be61b0c1cc2d4
10376,5f2bca32ba0be61b0c1cf755
10377,5f2bca3bba0be61b0c1d13af
10378,5f2bca20ba0be61b0c1cbb47
10379,5f2bca29ba0be61b0c1cd6de
10380,5f2bca63ba0be61b0c1d87c5
10381,5f2bcad8ba0be61b0c1ea11c
10382,5f2bcac5ba0be61b0c1e6354
10383,5f2bcac6ba0be61b0c1e6668
10384,5f2bca23ba0be61b0c1cc688
10385,5f2bca22ba0be61b0c1cc2d4
10386,5f2bcad8ba0be61b0c1e9d59
10387,5f2bca1aba0be61b0c1cad64
10388,5f2bcad7ba0be61b0c1e9a17
10389,5f2bcad8ba0be61b0c1e9df7
10390,5f2bcad8ba0be61b0c1e9df7
10391,5f2bcabdba0be61b0c1e4b22
10392,5f2bca1cba0be61b0c1cb2b5
10393,5f2bcad8ba0be61b0c1e9e12
10394,5f2bca22ba0be61b0c1cc2d4
10395,5f2bcadaba0be61b0c1ea133
10396,5f2bcadaba0be61b0c1ea133
10397,5f2bcadaba0be61b0c1ea416
10398,5f2bcadaba0be61b0c1ea133
10399,5f2bcadaba0be61b0c1ea133
10400,5f2bcad1ba0be61b0c1e8458
10401,5f2bcad8ba0be61b0c1e9df7
10402,5f2bcadaba0be61b0c1ea417
10403,5f2bcadaba0be61b0c1ea133
10404,5f2bcadaba0be61b0c1ea133
10405,5f2bcadaba0be61b0c1ea133
10406,5f2bca75ba0be61b0c1dba23
10407,5f2bcadaba0be61b0c1ea30e
10408,5f2bca24ba0be61b0c1cc7d7
10409,5f2bca2eba0be61b0c1ce701
10410,5f2bcadaba0be61b0c1ea133
10411,5f2bcadaba0be61b0c1ea133
10412,5f2bcadaba0be61b0c1ea133
10413,5f2bcadaba0be61b0c1ea133
10414,5f2bca77ba0be61b0c1dbcfe
10415,5f2bcad8ba0be61b0c1e9df7
10416,5f2bcadaba0be61b0c1ea133
10417,5f2bcadaba0be61b0c1ea41f
10418,5f2bcad8ba0be61b0c1e9df7
10419,5f2bca39ba0be61b0c1d0b02
10420,5f2bca3eba0be61b0c1d1ac4
10421,5f2bca21ba0be61b0c1cbe77
10422,5f2bca39ba0be61b0c1d0c5d
10423,5f2bca20ba0be61b0c1cbbda
10424,5f2bca46ba0be61b0c1d3676
10425,5f2bcadaba0be61b0c1ea133
10426,5f2bcadaba0be61b0c1ea133
10427,5f2bcadaba0be61b0c1ea133
10428,5f2bca21ba0be61b0c1cbfc8
10429,5f2bcadaba0be61b0c1ea133
10430,5f2bcadaba0be61b0c1ea133
10431,5f2bcadaba0be61b0c1ea133
10432,5f2bcadaba0be61b0c1ea133
10433,5f2bca1fba0be61b0c1cb7d9
10434,5f2bcadaba0be61b0c1ea133
10435,5f2bcadaba0be61b0c1ea133
10436,5f2bcadaba0be61b0c1ea133
10437,5f2bca48ba0be61b0c1d3abc
10438,5f2bcadaba0be61b0c1ea25f
10439,5f2bca57ba0be61b0c1d61eb
10440,5f2bca77ba0be61b0c1dbfa9
10441,5f2bca34ba0be61b0c1cfb6e
10442,5f2bca36ba0be61b0c1d0141
10443,5f2bca65ba0be61b0c1d8afb
10444,5f2bcadaba0be61b0c1ea133
10445,5f2bcadaba0be61b0c1ea133
10446,5f2bca22ba0be61b0c1cc2d4
10447,5f2bca63ba0be61b0c1d84fa
10448,5f2bca22ba0be61b0c1cc2d4
10449,5f2bca28ba0be61b0c1cd4d0
10450,5f2bca77ba0be61b0c1dbcfe
10451,5f2bcadaba0be61b0c1ea133
10452,5f2bcadaba0be61b0c1ea133
10453,5f2bcad7ba0be61b0c1e9ada
10454,5f2bcad8ba0be61b0c1ea11c
10455,5f2bcadaba0be61b0c1ea133
10456,5f2bcadaba0be61b0c1ea133
10457,5f2bcad8ba0be61b0c1e9f2f
10458,5f2bca46ba0be61b0c1d36d0
10459,5f2bcad8ba0be61b0c1e9f58
10460,5f2bcadaba0be61b0c1ea133
10461,5f2bcad7ba0be61b0c1e9ae2
10462,5f2bcadaba0be61b0c1ea133
10463,5f2bca90ba0be61b0c1defef
10464,5f2bca1fba0be61b0c1cb7d9
10465,5f2bca1fba0be61b0c1cb7d9
10466,5f2bca21ba0be61b0c1cbfa0
10467,5f2bca21ba0be61b0c1cbfc8
10468,5f2bca25ba0be61b0c1cca2e
10469,5f2bca38ba0be61b0c1d0964
10470,5f2bca33ba0be61b0c1cf9b1
10471,5f2bca46ba0be61b0c1d3676
10472,5f2bcad7ba0be61b0c1e99ff
10473,5f2bca65ba0be61b0c1d8afb
10474,5f2bcadaba0be61b0c1ea438
10475,5f2bca65ba0be61b0c1d8afb
10476,5f2bcad6ba0be61b0c1e9953
10477,5f2bca57ba0be61b0c1d640a
10478,5f2bcadaba0be61b0c1ea133
10479,5f2bcadaba0be61b0c1ea133
10480,5f2bcad8ba0be61b0c1e9f2f
10481,5f2bca36ba0be61b0c1d00ec
10482,5f2bcadaba0be61b0c1ea301
10483,5f2bcadbba0be61b0c1ea594
10484,5f2bca5eba0be61b0c1d7ab6
10485,5f2bcad8ba0be61b0c1e9d76
10486,5f2bca4bba0be61b0c1d442c
10487,5f2bca23ba0be61b0c1cc7ad
10488,5f2bcadaba0be61b0c1ea50f
10489,5f2bca2cba0be61b0c1cdd41
10490,5f2bcadaba0be61b0c1ea3bc
10491,5f2bcadaba0be61b0c1ea133
10492,5f2bca4bba0be61b0c1d432d
10493,5f2bca2aba0be61b0c1cdae0
10494,5f2bcadaba0be61b0c1ea133
10495,5f2bcacaba0be61b0c1e716c
10496,5f2bcadaba0be61b0c1ea133
10497,5f2bcadaba0be61b0c1ea133
10498,5f2bcaccba0be61b0c1e79cd
10499,5f2bca48ba0be61b0c1d3cba
10500,5f2bca36ba0be61b0c1d01ae
10501,5f2bcad7ba0be61b0c1e9a70
10502,5f2bcad7ba0be61b0c1e9a70
10503,5f2bcad7ba0be61b0c1e9a3d
10504,5f2bca37ba0be61b0c1d0411
10505,5f2bcad8ba0be61b0c1e9f58
10506,5f2bca37ba0be61b0c1d0411
10507,5f2bca37ba0be61b0c1d0411
10508,5f2bca36ba0be61b0c1d01ae
10509,5f2bcad8ba0be61b0c1e9d76
10510,5f2bca48ba0be61b0c1d3c24
10511,5f2bcadaba0be61b0c1ea133
10512,5f2bca46ba0be61b0c1d3676
10513,5f2bcad8ba0be61b0c1e9d76
10514,5f2bcad8ba0be61b0c1e9d76
10515,5f2bcaa6ba0be61b0c1dff08
10516,5f2bca20ba0be61b0c1cb9e9
10517,5f2bca46ba0be61b0c1d3676
10518,5f2bcaa7ba0be61b0c1e0575
10519,5f2bcadaba0be61b0c1ea133
10520,5f2bcadaba0be61b0c1ea43f
10521,5f2bcad8ba0be61b0c1e9d76
10522,5f2bcaa7ba0be61b0c1e041f
10523,5f2bca20ba0be61b0c1cba45
10524,5f2bcadaba0be61b0c1ea133
10525,5f2bcadaba0be61b0c1ea133
10526,5f2bcad8ba0be61b0c1e9d76
10527,5f2bca45ba0be61b0c1d358f
10528,5f2bca2dba0be61b0c1ce0f9
10529,5f2bcadaba0be61b0c1ea133
10530,5f2bcadaba0be61b0c1ea133
10531,5f2bcadaba0be61b0c1ea133
10532,5f2bcadaba0be61b0c1ea133
10533,5f2bca65ba0be61b0c1d8a6b
10534,5f2bcad8ba0be61b0c1e9d76
10535,5f2bcad8ba0be61b0c1e9d76
10536,5f2bcadaba0be61b0c1ea133
10537,5f2bcadaba0be61b0c1ea133
10538,5f2bcadaba0be61b0c1ea133
10539,5f2bcadaba0be61b0c1ea133
10540,5f2bcad8ba0be61b0c1e9d76
10541,5f2bca34ba0be61b0c1cfce5
10542,5f2bcadaba0be61b0c1ea133
10543,5f2bcadaba0be61b0c1ea133
10544,5f2bca1fba0be61b0c1cb7d9
10545,5f2bcaacba0be61b0c1e1671
10546,5f2bca1fba0be61b0c1cb7d9
10547,5f2bca37ba0be61b0c1d03e5
10548,5f2bca30ba0be61b0c1cef0a
10549,5f2bca77ba0be61b0c1dc00d
10550,5f2bcadaba0be61b0c1ea442
10551,5f2bca53ba0be61b0c1d5af2
10552,5f2bcad8ba0be61b0c1e9d76
10553,5f2bca37ba0be61b0c1d0543
10554,5f2bca2cba0be61b0c1cdd41
10555,5f2bcad8ba0be61b0c1e9d76
10556,5f2bcadaba0be61b0c1ea445
10557,5f2bcad8ba0be61b0c1e9d76
10558,5f2bcadaba0be61b0c1ea133
10559,5f2bca37ba0be61b0c1d0543
10560,5f2bcaa8ba0be61b0c1e077a
10561,5f2bcaa8ba0be61b0c1e077a
10562,5f2bcadaba0be61b0c1ea133
10563,5f2bcadaba0be61b0c1ea133
10564,5f2bcadaba0be61b0c1ea133
10565,5f2bcadaba0be61b0c1ea133
10566,5f2bcaabba0be61b0c1e122a
10567,5f2bcababa0be61b0c1e4174
10568,5f2bcad8ba0be61b0c1e9d76
10569,5f2bca31ba0be61b0c1cf135
10570,5f2bca21ba0be61b0c1cbfc8
10571,5f2bca24ba0be61b0c1cc81b
10572,5f2bcadaba0be61b0c1ea133
10573,5f2bca22ba0be61b0c1cc2d4
10574,5f2bcadaba0be61b0c1ea133
10575,5f2bca37ba0be61b0c1d0323
10576,5f2bcaa8ba0be61b0c1e0767
10577,5f2bca6bba0be61b0c1d9d34
10578,5f2bcadaba0be61b0c1ea133
10579,5f2bcadaba0be61b0c1ea133
10580,5f2bcadaba0be61b0c1ea133
10581,5f2bca29ba0be61b0c1cd6cf
10582,5f2bcadaba0be61b0c1ea133
10583,5f2bca20ba0be61b0c1cbb78
10584,5f2bcad8ba0be61b0c1e9d76
10585,5f2bcadaba0be61b0c1ea133
10586,5f2bcadaba0be61b0c1ea133
10587,5f2bcadaba0be61b0c1ea133
10588,5f2bcadaba0be61b0c1ea133
10589,5f2bcadaba0be61b0c1ea133
10590,5f2bcad8ba0be61b0c1e9d76
10591,5f2bcadaba0be61b0c1ea133
10592,5f2bcadaba0be61b0c1ea133
10593,5f2bcadaba0be61b0c1ea133
10594,5f2bcadaba0be61b0c1ea133
10595,5f2bca26ba0be61b0c1ccc7a
10596,5f2bca39ba0be61b0c1d0b02
10597,5f2bca30ba0be61b0c1cee70
10598,5f2bcadaba0be61b0c1ea133
10599,5f2bcadaba0be61b0c1ea133
10600,5f2bcadaba0be61b0c1ea133
10601,5f2bca87ba0be61b0c1dd864
10602,5f2bcadaba0be61b0c1ea133
10603,5f2bca2aba0be61b0c1cd8ac
10604,5f2bcadaba0be61b0c1ea133
10605,5f2bcad8ba0be61b0c1e9d76
10606,5f2bcadaba0be61b0c1ea133
10607,5f2bcad7ba0be61b0c1e9d03
10608,5f2bcadaba0be61b0c1ea133
10609,5f2bcadaba0be61b0c1ea133
10610,5f2bcadaba0be61b0c1ea133
10611,5f2bcadaba0be61b0c1ea133
10612,5f2bcad8ba0be61b0c1ea098
10613,5f2bcadaba0be61b0c1ea133
10614,5f2bcadaba0be61b0c1ea133
10615,5f2bcadaba0be61b0c1ea133
10616,5f2bcadaba0be61b0c1ea133
10617,5f2bcad8ba0be61b0c1e9d76
10618,5f2bcadaba0be61b0c1ea133
10619,5f2bcadaba0be61b0c1ea133
10620,5f2bcad8ba0be61b0c1e9d76
10621,5f2bcadaba0be61b0c1ea133
10622,5f2bcadaba0be61b0c1ea133
10623,5f2bca2cba0be61b0c1cdf90
10624,5f2bcad8ba0be61b0c1e9f2c
10625,5f2bcad8ba0be61b0c1e9f2c
10626,5f2bcad8ba0be61b0c1e9f2c
10627,5f2bcadaba0be61b0c1ea133
10628,5f2bcaa7ba0be61b0c1e056a
10629,5f2bcacaba0be61b0c1e7246
10630,5f2bca37ba0be61b0c1d0543
10631,5f2bca22ba0be61b0c1cc1d6
10632,5f2bcad8ba0be61b0c1e9f2c
10633,5f2bca26ba0be61b0c1ccc8b
10634,5f2bca2cba0be61b0c1cdd41
10635,5f2bcadaba0be61b0c1ea133
10636,5f2bcad8ba0be61b0c1e9f2c
10637,5f2bca20ba0be61b0c1cbbda
10638,5f2bcaacba0be61b0c1e15e8
10639,5f2bcad8ba0be61b0c1e9d59
10640,5f2bcadaba0be61b0c1ea133
10641,5f2bcad8ba0be61b0c1e9d76
10642,5f2bcad8ba0be61b0c1e9d76
10643,5f2bcad8ba0be61b0c1e9f2c
10644,5f2bca79ba0be61b0c1dc32a
10645,5f2bca26ba0be61b0c1ccf5e
10646,5f2bca79ba0be61b0c1dc32a
10647,5f2bcadaba0be61b0c1ea487
10648,5f2bcadaba0be61b0c1ea133
10649,5f2bca20ba0be61b0c1cbc36
10650,5f2bcad8ba0be61b0c1e9f2c
10651,5f2bcadaba0be61b0c1ea20f
10652,5f2bca2eba0be61b0c1ce4c4
10653,5f2bcad8ba0be61b0c1e9f2c
10654,5f2bcad7ba0be61b0c1e9a3b
10655,5f2bca78ba0be61b0c1dc1f4
10656,5f2bca20ba0be61b0c1cbbda
10657,5f2bcad7ba0be61b0c1e9b4f
10658,5f2bcad8ba0be61b0c1e9df7
10659,5f2bca29ba0be61b0c1cd619
10660,5f2bcababa0be61b0c1e42ed
10661,5f2bcadaba0be61b0c1ea133
10662,5f2bca85ba0be61b0c1dd1a9
10663,5f2bcab4ba0be61b0c1e2c96
10664,5f2bcaa7ba0be61b0c1e05b4
10665,5f2bca8fba0be61b0c1debe6
10666,5f2bca50ba0be61b0c1d54f2
10667,5f2bca39ba0be61b0c1d0d7e
10668,5f2bca8dba0be61b0c1de8d8
10669,5f2bcadaba0be61b0c1ea133
10670,5f2bcad8ba0be61b0c1e9f2c
10671,5f2bca38ba0be61b0c1d085d
10672,5f2bca39ba0be61b0c1d0b6b
10673,5f2bca68ba0be61b0c1d918b
10674,5f2bca68ba0be61b0c1d918b
10675,5f2bcadaba0be61b0c1ea482
10676,5f2bcadaba0be61b0c1ea133
10677,5f2bcadaba0be61b0c1ea133
10678,5f2bca77ba0be61b0c1dbe41
10679,5f2bcadaba0be61b0c1ea483
10680,5f2bca39ba0be61b0c1d0c68
10681,5f2bcadaba0be61b0c1ea348
10682,5f2bcad6ba0be61b0c1e9823
10683,5f2bca20ba0be61b0c1cb9bc
10684,5f2bcad7ba0be61b0c1e9a17
10685,5f2bcad8ba0be61b0c1e9dfc
10686,5f2bcadaba0be61b0c1ea485
10687,5f2bca77ba0be61b0c1dbe41
10688,5f2bcad8ba0be61b0c1e9db2
10689,5f2bcad6ba0be61b0c1e98da
10690,5f2bca20ba0be61b0c1cbbda
10691,5f2bca2cba0be61b0c1cdc2c
10692,5f2bca41ba0be61b0c1d251f
10693,5f2bca20ba0be61b0c1cb946
10694,5f2bcadaba0be61b0c1ea2a9
10695,5f2bca48ba0be61b0c1d3bfb
10696,5f2bcadaba0be61b0c1ea488
10697,5f2bca3aba0be61b0c1d0fa6
10698,5f2bcadaba0be61b0c1ea4ed
10699,5f2bcadaba0be61b0c1ea133
10700,5f2bca50ba0be61b0c1d54f2
10701,5f2bca52ba0be61b0c1d57a4
10702,5f2bcadaba0be61b0c1ea133
10703,5f2bca77ba0be61b0c1dbe41
10704,5f2bcadaba0be61b0c1ea4f4
10705,5f2bca77ba0be61b0c1dbe41
10706,5f2bcad7ba0be61b0c1e9a17
10707,5f2bcadaba0be61b0c1ea4f6
10708,5f2bca22ba0be61b0c1cc468
10709,5f2bca48ba0be61b0c1d3bfb
10710,5f2bcadaba0be61b0c1ea4fb
10711,5f2bca6aba0be61b0c1d9944
10712,5f2bca5dba0be61b0c1d7524
10713,5f2bca29ba0be61b0c1cd793
10714,5f2bca2aba0be61b0c1cdb3f
10715,5f2bcadaba0be61b0c1ea2f5
10716,5f2bca16ba0be61b0c1ca58d
10717,5f2bca23ba0be61b0c1cc681
10718,5f2bcad8ba0be61b0c1e9d76
10719,5f2bca50ba0be61b0c1d54f2
10720,5f2bcadaba0be61b0c1ea133
10721,5f2bca2aba0be61b0c1cda44
10722,5f2bcad7ba0be61b0c1e9aeb
10723,5f2bcad7ba0be61b0c1e9aeb
10724,5f2bca23ba0be61b0c1cc53b
10725,5f2bcad7ba0be61b0c1e9aeb
10726,5f2bcad7ba0be61b0c1e9aeb
10727,5f2bca26ba0be61b0c1cced1
10728,5f2bca3eba0be61b0c1d1cd6
10729,5f2bcad8ba0be61b0c1e9f74
10730,5f2bca16ba0be61b0c1ca6cb
10731,5f2bca34ba0be61b0c1cfb6e
10732,5f2bca39ba0be61b0c1d0d5e
10733,5f2bca4bba0be61b0c1d41ed
10734,5f2bcaaaba0be61b0c1e0d83
10735,5f2bca62ba0be61b0c1d8047
10736,5f2bca54ba0be61b0c1d5f7a
10737,5f2bcab4ba0be61b0c1e2d36
10738,5f2bca27ba0be61b0c1cd1c0
10739,5f2bca8aba0be61b0c1ddecc
10740,5f2bcacaba0be61b0c1e7419
10741,5f2bca41ba0be61b0c1d245d
10742,5f2bcadaba0be61b0c1ea501
10743,5f2bca3cba0be61b0c1d17a1
10744,5f2bca2cba0be61b0c1cdfb4
10745,5f2bca18ba0be61b0c1cab41
10746,5f2bca1fba0be61b0c1cb65a
10747,5f2bca1fba0be61b0c1cb65a
10748,5f2bcac6ba0be61b0c1e64c2
10749,5f2bca5dba0be61b0c1d784b
10750,5f2bca29ba0be61b0c1cd61b
10751,5f2bcaabba0be61b0c1e13cd
10752,5f2bca2cba0be61b0c1cdd75
10753,5f2bca2dba0be61b0c1ce288
10754,5f2bca14ba0be61b0c1ca4d0
10755,5f2bca21ba0be61b0c1cc079
10756,5f2bcab1ba0be61b0c1e227d
10757,5f2bcaccba0be61b0c1e7788
10758,5f2bca30ba0be61b0c1ced5d
10759,5f2bca37ba0be61b0c1d0452
10760,5f2bca2aba0be61b0c1cdb53
10761,5f2bca49ba0be61b0c1d4047
10762,5f2bca78ba0be61b0c1dc1f4
10763,5f2bca42ba0be61b0c1d287a
10764,5f2bca21ba0be61b0c1cbf6d
10765,5f2bca42ba0be61b0c1d287b
10766,5f2bca74ba0be61b0c1db695
10767,5f2bca77ba0be61b0c1dbcfe
10768,5f2bca77ba0be61b0c1dbcfe
10769,5f2bca20ba0be61b0c1cb95e
10770,5f2bca20ba0be61b0c1cba99
10771,5f2bca23ba0be61b0c1cc763
10772,5f2bcab0ba0be61b0c1e1f54
10773,5f2bca2aba0be61b0c1cd9e5
10774,5f2bca77ba0be61b0c1dbcfe
10775,5f2bca62ba0be61b0c1d816c
10776,5f2bcad7ba0be61b0c1e9acb
10777,5f2bca44ba0be61b0c1d3178
10778,5f2bcaaeba0be61b0c1e1bfa
