,_id,CATEGORY,DASH_CATEGORY
3791,5f2bcad7ba0be61b0c1e9b69,NULL,D3
3792,5f2bcad7ba0be61b0c1e9b6c,NULL,D3
3793,5f2bcad7ba0be61b0c1e9b6e,NULL,D3
3795,5f2bcad7ba0be61b0c1e9b70,NULL,D3
3796,5f2bcad7ba0be61b0c1e9b71,NULL,D3
3797,5f2bcad7ba0be61b0c1e9b72,NULL,D3
3798,5f2bcad7ba0be61b0c1e9b73,NULL,D3
3799,5f2bcad7ba0be61b0c1e9b75,NULL,D3
3801,5f2bcad7ba0be61b0c1e9b7c,Boulder Valley School District,D3
3803,5f2bcad7ba0be61b0c1e9b80,NULL,D3
3805,5f2bcad7ba0be61b0c1e9b82,NULL,D3
3806,5f2bcad7ba0be61b0c1e9b83,NULL,D3
3808,5f2bcad7ba0be61b0c1e9b85,NULL,D3
3809,5f2bcad7ba0be61b0c1e9b86,NULL,D3
3811,5f2bcad7ba0be61b0c1e9b88,NULL,D3
3812,5f2bcad7ba0be61b0c1e9b89,NULL,D3
3813,5f2bcad7ba0be61b0c1e9b8a,NULL,D3
3814,5f2bcad7ba0be61b0c1e9b8b,NULL,D3
3816,5f2bcad7ba0be61b0c1e9b8d,NULL,D3
3817,5f2bcad7ba0be61b0c1e9b8e,NULL,D3
3818,5f2bcad7ba0be61b0c1e9b8f,NULL,D3
3819,5f2bcad7ba0be61b0c1e9b90,NULL,D3
3820,5f2bcad7ba0be61b0c1e9b91,NULL,D3
3821,5f2bcad7ba0be61b0c1e9b92,NULL,D3
3822,5f2bcad7ba0be61b0c1e9b93,BLUE,D3
3823,5f2bcad7ba0be61b0c1e9b94,NULL,D3
3825,5f2bcad7ba0be61b0c1e9b96,NULL,D3
3826,5f2bcad7ba0be61b0c1e9b97,NULL,D3
3827,5f2bcad7ba0be61b0c1e9b98,NULL,D3
3828,5f2bcad7ba0be61b0c1e9b9b,NULL,D3
3830,5f2bcad7ba0be61b0c1e9b9d,NULL,D3
3832,5f2bcad7ba0be61b0c1e9b9f,NULL,D3
3833,5f2bcad7ba0be61b0c1e9ba0,NULL,D3
3834,5f2bcad7ba0be61b0c1e9ba2,NULL,D3
3835,5f2bcad7ba0be61b0c1e9ba4,NULL,D3
3836,5f2bcad7ba0be61b0c1e9ba5,NULL,D3
3837,5f2bcad7ba0be61b0c1e9ba6,NULL,D3
3838,5f2bcad7ba0be61b0c1e9ba7,NULL,D3
3839,5f2bcad7ba0be61b0c1e9ba8,NULL,D3
3841,5f2bcad7ba0be61b0c1e9bab,NULL,D3
3842,5f2bcad7ba0be61b0c1e9bac,Wasatch County School District,D3
3843,5f2bcad7ba0be61b0c1e9bad,NULL,D3
3845,5f2bcad7ba0be61b0c1e9bb0,NULL,D3
3846,5f2bcad7ba0be61b0c1e9bb2,NULL,D3
3847,5f2bcad7ba0be61b0c1e9bb3,NULL,D3
3848,5f2bcad7ba0be61b0c1e9bb8,NULL,D3
3851,5f2bcad7ba0be61b0c1e9bbf,NULL,D3
3852,5f2bcad7ba0be61b0c1e9bc2,Austin Independent School District,D3
3853,5f2bcad7ba0be61b0c1e9bc3,NULL,D3
3854,5f2bcad7ba0be61b0c1e9bc6,NULL,D3
3855,5f2bcad7ba0be61b0c1e9bc7,NULL,D3
3856,5f2bcad7ba0be61b0c1e9bc8,NULL,D3
3857,5f2bcad7ba0be61b0c1e9bc9,NULL,D3
3858,5f2bcad7ba0be61b0c1e9bcc,NULL,D3
3859,5f2bcad7ba0be61b0c1e9bd2,NULL,D3
3860,5f2bcad7ba0be61b0c1e9bdb,NULL,D3
3861,5f2bcad7ba0be61b0c1e9bdc,NULL,D3
3862,5f2bcad7ba0be61b0c1e9bde,NULL,D3
3863,5f2bcad7ba0be61b0c1e9bdf,NULL,D3
3864,5f2bcad7ba0be61b0c1e9be0,NULL,D3
3865,5f2bcad7ba0be61b0c1e9be1,NULL,D3
3866,5f2bcad7ba0be61b0c1e9be4,NULL,D3
3867,5f2bcad7ba0be61b0c1e9be6,NULL,D3
3868,5f2bcad7ba0be61b0c1e9be9,NULL,D3
3869,5f2bcad7ba0be61b0c1e9bea,NULL,D3
3870,5f2bcad7ba0be61b0c1e9bef,NULL,D3
3871,5f2bcad7ba0be61b0c1e9bf0,NULL,D3
3872,5f2bcad7ba0be61b0c1e9bf1,NULL,D3
3873,5f2bcad7ba0be61b0c1e9bf2,NULL,D3
3874,5f2bcad7ba0be61b0c1e9bf3,NULL,D3
3875,5f2bcad7ba0be61b0c1e9bf4,NULL,D3
3876,5f2bcad7ba0be61b0c1e9bf8,NULL,D3
3877,5f2bcad7ba0be61b0c1e9bf9,NULL,D3
3878,5f2bcad7ba0be61b0c1e9bfc,NULL,D3
3879,5f2bcad7ba0be61b0c1e9bfd,NULL,D3
3880,5f2bcad7ba0be61b0c1e9c00,NULL,D3
3882,5f2bcad7ba0be61b0c1e9c04,NULL,D3
3883,5f2bcad7ba0be61b0c1e9c05,NULL,D3
3884,5f2bcad7ba0be61b0c1e9c07,Austin Independent School District,D3
3885,5f2bcad7ba0be61b0c1e9c08,Austin Independent School District,D3
3886,5f2bcad7ba0be61b0c1e9c0c,NULL,D3
3887,5f2bcad7ba0be61b0c1e9c0d,NULL,D3
3888,5f2bcad7ba0be61b0c1e9c0e,NULL,D3
3889,5f2bcad7ba0be61b0c1e9c0f,NULL,D3
3890,5f2bcad7ba0be61b0c1e9c10,NULL,D3
3891,5f2bcad7ba0be61b0c1e9c12,NULL,D3
3906,5f2bcad7ba0be61b0c1e9c22,NULL,D3
3907,5f2bcad7ba0be61b0c1e9c25,NULL,D3
3909,5f2bcad7ba0be61b0c1e9c33,NULL,D3
3910,5f2bcad7ba0be61b0c1e9c34,NULL,D3
3911,5f2bcad7ba0be61b0c1e9c35,NULL,D3
3912,5f2bcad7ba0be61b0c1e9c37,Austin Independent School District,D3
3913,5f2bcad7ba0be61b0c1e9c3e,NULL,D3
3914,5f2bcad7ba0be61b0c1e9c40,NULL,D3
3915,5f2bcad7ba0be61b0c1e9c41,NULL,D3
3916,5f2bcad7ba0be61b0c1e9c44,NULL,D3
3918,5f2bcad7ba0be61b0c1e9c47,NULL,D3
3921,5f2bcad7ba0be61b0c1e9c4e,NULL,D3
3922,5f2bcad7ba0be61b0c1e9c50,NULL,D3
3924,5f2bcad7ba0be61b0c1e9c53,NULL,D3
3925,5f2bcad7ba0be61b0c1e9c54,NULL,D3
3926,5f2bcad7ba0be61b0c1e9c55,NULL,D3
3927,5f2bcad7ba0be61b0c1e9c57,NULL,D3
3928,5f2bcad7ba0be61b0c1e9c58,NULL,D3
3929,5f2bcad7ba0be61b0c1e9c5b,NULL,D3
3930,5f2bcad7ba0be61b0c1e9c5c,Fulton County School System,D3
3931,5f2bcad7ba0be61b0c1e9c5e,NULL,D3
3932,5f2bcad7ba0be61b0c1e9c5f,NULL,D3
3933,5f2bcad7ba0be61b0c1e9c62,NULL,D3
3935,5f2bcad7ba0be61b0c1e9c65,NULL,D3
3937,5f2bcad7ba0be61b0c1e9c67,NULL,D3
3938,5f2bcad7ba0be61b0c1e9c69,NULL,D3
3939,5f2bcad7ba0be61b0c1e9c6b,NULL,D3
3940,5f2bcad7ba0be61b0c1e9c6c,NULL,D3
3942,5f2bcad7ba0be61b0c1e9c6e,NULL,D3
3943,5f2bcad7ba0be61b0c1e9c6f,NULL,D3
3944,5f2bcad7ba0be61b0c1e9c71,NULL,D3
3945,5f2bcad7ba0be61b0c1e9c78,Skillman Attendance works,D3
3946,5f2bcad7ba0be61b0c1e9c7b,NULL,D3
3949,5f2bcad7ba0be61b0c1e9c83,NULL,D3
3950,5f2bcad7ba0be61b0c1e9c87,NULL,D3
3968,5f2bcad7ba0be61b0c1e9ca1,NULL,D3
3971,5f2bcad7ba0be61b0c1e9ca6,NULL,D3
3972,5f2bcad7ba0be61b0c1e9ca9,Null,D3
3973,5f2bcad7ba0be61b0c1e9caa,NULL,D3
3974,5f2bcad7ba0be61b0c1e9cab,NULL,D3
3980,5f2bcad7ba0be61b0c1e9cb4,NULL,D3
3982,5f2bcad7ba0be61b0c1e9cb7,NULL,D3
3983,5f2bcad7ba0be61b0c1e9cb8,NULL,D3
3984,5f2bcad7ba0be61b0c1e9cbb,NULL,D3
3985,5f2bcad7ba0be61b0c1e9cbc,NULL,D3
3986,5f2bcad7ba0be61b0c1e9cc0,Manatee County School District,D3
3987,5f2bcad7ba0be61b0c1e9cc2,NULL,D3
3988,5f2bcad7ba0be61b0c1e9cc4,NULL,D3
3994,5f2bcad7ba0be61b0c1e9ccf,NULL,D3
3996,5f2bcad7ba0be61b0c1e9cd6,NULL,D3
3997,5f2bcad7ba0be61b0c1e9cd7,NULL,D3
4000,5f2bcad7ba0be61b0c1e9ce3,NULL,D3
4001,5f2bcad7ba0be61b0c1e9ce4,NULL,D3
4002,5f2bcad7ba0be61b0c1e9ce5,NULL,D3
4004,5f2bcad7ba0be61b0c1e9ce8,NULL,D3
4005,5f2bcad7ba0be61b0c1e9ce9,NULL,D3
4007,5f2bcad7ba0be61b0c1e9cee,NULL,D3
4009,5f2bcad7ba0be61b0c1e9cf0,NULL,D3
4010,5f2bcad7ba0be61b0c1e9cf2,NULL,D3
4011,5f2bcad7ba0be61b0c1e9cf4,NULL,D3
4012,5f2bcad7ba0be61b0c1e9cf5,NULL,D3
4013,5f2bcad7ba0be61b0c1e9cf6,NULL,D3
4014,5f2bcad7ba0be61b0c1e9cf7,NULL,D3
4015,5f2bcad7ba0be61b0c1e9cf8,NULL,D3
4016,5f2bcad7ba0be61b0c1e9cfa,NULL,D3
4019,5f2bcad7ba0be61b0c1e9cfe,NULL,D3
4021,5f2bcad7ba0be61b0c1e9d02,NULL,D3
4022,5f2bcad7ba0be61b0c1e9d03,NULL,D3
4023,5f2bcad7ba0be61b0c1e9d04,NULL,D3
4024,5f2bcad7ba0be61b0c1e9d05,NULL,D3
4026,5f2bcad7ba0be61b0c1e9d07,NULL,D3
4027,5f2bcad7ba0be61b0c1e9d08,San Jose Unified School District,D3
4028,5f2bcad7ba0be61b0c1e9d09,San Jose Unified School District,D3
4029,5f2bcad7ba0be61b0c1e9d0a,NULL,D3
4031,5f2bcad7ba0be61b0c1e9d0c,NULL,D3
4032,5f2bcad7ba0be61b0c1e9d0d,Griffin-Spalding County School System,D3
4033,5f2bcad7ba0be61b0c1e9d0f,NULL,D3
4034,5f2bcad7ba0be61b0c1e9d10,NULL,D3
4037,5f2bcad7ba0be61b0c1e9d15,Griffin-Spalding County School System,D3
4039,5f2bcad7ba0be61b0c1e9d17,NULL,D3
4041,5f2bcad7ba0be61b0c1e9d19,NULL,D3
4043,5f2bcad7ba0be61b0c1e9d1b,NULL,D3
4044,5f2bcad7ba0be61b0c1e9d1e,NULL,D3
4045,5f2bcad7ba0be61b0c1e9d1f,NULL,D3
4047,5f2bcad7ba0be61b0c1e9d26,NULL,D3
4049,5f2bcad7ba0be61b0c1e9d29,Fulton County School System,D3
4050,5f2bcad7ba0be61b0c1e9d2a,NULL,D3
4053,5f2bcad7ba0be61b0c1e9d2e,NULL,D3
4059,5f2bcad7ba0be61b0c1e9d3b,NULL,D3
4060,5f2bcad7ba0be61b0c1e9d3c,NULL,D3
4061,5f2bcad7ba0be61b0c1e9d3d,NULL,D3
4062,5f2bcad7ba0be61b0c1e9d3e,NULL,D3
4064,5f2bcad7ba0be61b0c1e9d42,NULL,D3
4070,5f2bcad8ba0be61b0c1e9d4d,NULL,D3
4071,5f2bcad8ba0be61b0c1e9d4e,NULL,D3
4073,5f2bcad8ba0be61b0c1e9d54,NULL,D3
4075,5f2bcad8ba0be61b0c1e9d58,NULL,D3
4076,5f2bcad8ba0be61b0c1e9d59,NULL,D3
4077,5f2bcad8ba0be61b0c1e9d5a,NULL,D3
4078,5f2bcad8ba0be61b0c1e9d5b,NULL,D3
4079,5f2bcad8ba0be61b0c1e9d5c,NULL,D3
4080,5f2bcad8ba0be61b0c1e9d5d,NULL,D3
4081,5f2bcad8ba0be61b0c1e9d5e,NULL,D3
4082,5f2bcad8ba0be61b0c1e9d5f,NULL,D3
4083,5f2bcad8ba0be61b0c1e9d60,NULL,D3
4084,5f2bcad8ba0be61b0c1e9d61,NULL,D3
4086,5f2bcad8ba0be61b0c1e9d64,NULL,D3
4087,5f2bcad8ba0be61b0c1e9d65,NULL,D3
4088,5f2bcad8ba0be61b0c1e9d66,NULL,D3
4089,5f2bcad8ba0be61b0c1e9d67,NULL,D3
4091,5f2bcad8ba0be61b0c1e9d69,NULL,D3
4092,5f2bcad8ba0be61b0c1e9d6a,NULL,D3
4095,5f2bcad8ba0be61b0c1e9d6e,NULL,D3
4098,5f2bcad8ba0be61b0c1e9d72,NULL,D3
4099,5f2bcad8ba0be61b0c1e9d73,NULL,D3
4100,5f2bcad8ba0be61b0c1e9d74,NULL,D3
4102,5f2bcad8ba0be61b0c1e9d76,NULL,D3
4104,5f2bcad8ba0be61b0c1e9d78,,D3
4105,5f2bcad8ba0be61b0c1e9d79,,D3
4107,5f2bcad8ba0be61b0c1e9d7d,NULL,D3
4108,5f2bcad8ba0be61b0c1e9d7e,NULL,D3
4110,5f2bcad8ba0be61b0c1e9d81,NULL,D3
4111,5f2bcad8ba0be61b0c1e9d83,NULL,D3
4112,5f2bcad8ba0be61b0c1e9d84,NULL,D3
4113,5f2bcad8ba0be61b0c1e9d85,NULL,D3
4129,5f2bcad8ba0be61b0c1e9d96,,D3
4130,5f2bcad8ba0be61b0c1e9d97,NULL,D3
4131,5f2bcad8ba0be61b0c1e9d98,NULL,D3
4132,5f2bcad8ba0be61b0c1e9d99,NULL,D3
4135,5f2bcad8ba0be61b0c1e9d9c,NULL,D3
4136,5f2bcad8ba0be61b0c1e9d9d,NULL,D3
4137,5f2bcad8ba0be61b0c1e9da0,NULL,D3
4138,5f2bcad8ba0be61b0c1e9da1,NULL,D3
4139,5f2bcad8ba0be61b0c1e9da2,NULL,D3
4140,5f2bcad8ba0be61b0c1e9da3,NULL,D3
4141,5f2bcad8ba0be61b0c1e9da6,NULL,D3
4143,5f2bcad8ba0be61b0c1e9da9,NULL,D3
4144,5f2bcad8ba0be61b0c1e9daa,NULL,D3
4145,5f2bcad8ba0be61b0c1e9dac,NULL,D3
4146,5f2bcad8ba0be61b0c1e9dad,NULL,D3
4148,5f2bcad8ba0be61b0c1e9daf,NULL,D3
4149,5f2bcad8ba0be61b0c1e9db2,NULL,D3
4154,5f2bcad8ba0be61b0c1e9db8,NULL,D3
4155,5f2bcad8ba0be61b0c1e9db9,NULL,D3
4156,5f2bcad8ba0be61b0c1e9dba,NULL,D3
4157,5f2bcad8ba0be61b0c1e9dbb,NULL,D3
4158,5f2bcad8ba0be61b0c1e9dbd,NULL,D3
4159,5f2bcad8ba0be61b0c1e9dbe,NULL,D3
4160,5f2bcad8ba0be61b0c1e9dc0,NULL,D3
4161,5f2bcad8ba0be61b0c1e9dc1,NULL,D3
4165,5f2bcad8ba0be61b0c1e9dc5,NULL,D3
4167,5f2bcad8ba0be61b0c1e9dc8,NULL,D3
4169,5f2bcad8ba0be61b0c1e9dca,NULL,D3
4170,5f2bcad8ba0be61b0c1e9dcc,NULL,D3
4171,5f2bcad8ba0be61b0c1e9dcd,NULL,D3
4182,5f2bcad8ba0be61b0c1e9dd9,Manatee County School District,D3
4183,5f2bcad8ba0be61b0c1e9dda,NULL,D3
4184,5f2bcad8ba0be61b0c1e9ddb,NULL,D3
4185,5f2bcad8ba0be61b0c1e9ddc,NULL,D3
4186,5f2bcad8ba0be61b0c1e9ddd,NULL,D3
4187,5f2bcad8ba0be61b0c1e9dde,NULL,D3
4188,5f2bcad8ba0be61b0c1e9ddf,NULL,D3
4189,5f2bcad8ba0be61b0c1e9de0,NULL,D3
4190,5f2bcad8ba0be61b0c1e9de1,NULL,D3
4192,5f2bcad8ba0be61b0c1e9de3,OHIO,D3
4193,5f2bcad8ba0be61b0c1e9de5,NULL,D3
4194,5f2bcad8ba0be61b0c1e9de6,NULL,D3
4195,5f2bcad8ba0be61b0c1e9de7,NULL,D3
4196,5f2bcad8ba0be61b0c1e9de8,NULL,D3
4197,5f2bcad8ba0be61b0c1e9de9,BLUE,D3
4198,5f2bcad8ba0be61b0c1e9dea,NULL,D3
4199,5f2bcad8ba0be61b0c1e9deb,NULL,D3
4200,5f2bcad8ba0be61b0c1e9ded,NULL,D3
4201,5f2bcad8ba0be61b0c1e9dee,NULL,D3
4204,5f2bcad8ba0be61b0c1e9df1,NULL,D3
4205,5f2bcad8ba0be61b0c1e9df2,NULL,D3
4206,5f2bcad8ba0be61b0c1e9df3,NULL,D3
4207,5f2bcad8ba0be61b0c1e9df4,NULL,D3
4209,5f2bcad8ba0be61b0c1e9df8,BLUE,D3
4210,5f2bcad8ba0be61b0c1e9df9,NULL,D3
4211,5f2bcad8ba0be61b0c1e9dfa,NULL,D3
4212,5f2bcad8ba0be61b0c1e9dfb,NULL,D3
4214,5f2bcad8ba0be61b0c1e9dfe,NULL,D3
4215,5f2bcad8ba0be61b0c1e9dff,NULL,D3
4216,5f2bcad8ba0be61b0c1e9e00,BLUE,D3
4217,5f2bcad8ba0be61b0c1e9e01,NULL,D3
4218,5f2bcad8ba0be61b0c1e9e02,NULL,D3
4219,5f2bcad8ba0be61b0c1e9e03,NULL,D3
4220,5f2bcad8ba0be61b0c1e9e04,NULL,D3
4221,5f2bcad8ba0be61b0c1e9e05,NULL,D3
4222,5f2bcad8ba0be61b0c1e9e06,NULL,D3
4223,5f2bcad8ba0be61b0c1e9e07,NULL,D3
4224,5f2bcad8ba0be61b0c1e9e09,NULL,D3
4225,5f2bcad8ba0be61b0c1e9e0b,BLUE,D3
4227,5f2bcad8ba0be61b0c1e9e0d,NULL,D3
4228,5f2bcad8ba0be61b0c1e9e0e,NULL,D3
4229,5f2bcad8ba0be61b0c1e9e0f,NULL,D3
4230,5f2bcad8ba0be61b0c1e9e10,NULL,D3
4231,5f2bcad8ba0be61b0c1e9e12,NULL,D3
4241,5f2bcad8ba0be61b0c1e9e1c,,D3
4242,5f2bcad8ba0be61b0c1e9e21,NULL,D3
4243,5f2bcad8ba0be61b0c1e9e23,NULL,D3
4244,5f2bcad8ba0be61b0c1e9e24,NULL,D3
4245,5f2bcad8ba0be61b0c1e9e26,NULL,D3
4247,5f2bcad8ba0be61b0c1e9e28,NULL,D3
4248,5f2bcad8ba0be61b0c1e9e29,NULL,D3
4249,5f2bcad8ba0be61b0c1e9e2a,NULL,D3
4251,5f2bcad8ba0be61b0c1e9e31,NULL,D3
4252,5f2bcad8ba0be61b0c1e9e32,NULL,D3
4253,5f2bcad8ba0be61b0c1e9e33,NULL,D3
4254,5f2bcad8ba0be61b0c1e9e34,OHIO,D3
4255,5f2bcad8ba0be61b0c1e9e35,NULL,D3
4257,5f2bcad8ba0be61b0c1e9e39,NULL,D3
4258,5f2bcad8ba0be61b0c1e9e3a,NULL,D3
4259,5f2bcad8ba0be61b0c1e9e3b,BLUE,D3
4260,5f2bcad8ba0be61b0c1e9e3c,NULL,D3
4261,5f2bcad8ba0be61b0c1e9e3d,NULL,D3
4263,5f2bcad8ba0be61b0c1e9e41,NULL,D3
4264,5f2bcad8ba0be61b0c1e9e42,NULL,D3
4266,5f2bcad8ba0be61b0c1e9e44,NULL,D3
4267,5f2bcad8ba0be61b0c1e9e45,NULL,D3
4268,5f2bcad8ba0be61b0c1e9e46,NULL,D3
4269,5f2bcad8ba0be61b0c1e9e47,NULL,D3
4270,5f2bcad8ba0be61b0c1e9e4a,NULL,D3
4271,5f2bcad8ba0be61b0c1e9e4b,NULL,D3
4299,5f2bcad8ba0be61b0c1e9e67,NULL,D3
4300,5f2bcad8ba0be61b0c1e9e68,NULL,D3
4301,5f2bcad8ba0be61b0c1e9e69,NULL,D3
4302,5f2bcad8ba0be61b0c1e9e6b,NULL,D3
4303,5f2bcad8ba0be61b0c1e9e6c,NULL,D3
4310,5f2bcad8ba0be61b0c1e9e76,NULL,D3
4312,5f2bcad8ba0be61b0c1e9e78,NULL,D3
4313,5f2bcad8ba0be61b0c1e9e79,NULL,D3
4329,5f2bcad8ba0be61b0c1e9e8c,NULL,D3
4330,5f2bcad8ba0be61b0c1e9e8d,NULL,D3
4333,5f2bcad8ba0be61b0c1e9e90,NULL,D3
4334,5f2bcad8ba0be61b0c1e9e91,NULL,D3
4335,5f2bcad8ba0be61b0c1e9e93,NULL,D3
4336,5f2bcad8ba0be61b0c1e9e94,NULL,D3
4338,5f2bcad8ba0be61b0c1e9e98,NULL,D3
4339,5f2bcad8ba0be61b0c1e9e9c,BLUE,D3
4340,5f2bcad8ba0be61b0c1e9e9d,NULL,D3
4341,5f2bcad8ba0be61b0c1e9e9e,NULL,D3
4342,5f2bcad8ba0be61b0c1e9e9f,NULL,D3
4343,5f2bcad8ba0be61b0c1e9ea0,NULL,D3
4344,5f2bcad8ba0be61b0c1e9ea1,NULL,D3
4345,5f2bcad8ba0be61b0c1e9ea2,NULL,D3
4349,5f2bcad8ba0be61b0c1e9ea6,NULL,D3
4350,5f2bcad8ba0be61b0c1e9ea8,NULL,D3
4351,5f2bcad8ba0be61b0c1e9ea9,OHIO,D3
4354,5f2bcad8ba0be61b0c1e9eae,NULL,D3
4355,5f2bcad8ba0be61b0c1e9eaf,NULL,D3
4357,5f2bcad8ba0be61b0c1e9eb2,NULL,D3
4358,5f2bcad8ba0be61b0c1e9eb5,NULL,D3
4359,5f2bcad8ba0be61b0c1e9eb6,NULL,D3
4362,5f2bcad8ba0be61b0c1e9eba,NULL,D3
4367,5f2bcad8ba0be61b0c1e9ec2,NULL,D3
4370,5f2bcad8ba0be61b0c1e9ec5,NULL,D3
4371,5f2bcad8ba0be61b0c1e9ec6,NULL,D3
4372,5f2bcad8ba0be61b0c1e9ec7,NULL,D3
4373,5f2bcad8ba0be61b0c1e9ec9,NULL,D3
4374,5f2bcad8ba0be61b0c1e9eca,NULL,D3
4375,5f2bcad8ba0be61b0c1e9ecf,NULL,D3
4376,5f2bcad8ba0be61b0c1e9ed1,BLUE,D3
4377,5f2bcad8ba0be61b0c1e9ed2,NULL,D3
4378,5f2bcad8ba0be61b0c1e9ed5,NULL,D3
4379,5f2bcad8ba0be61b0c1e9ed6,NULL,D3
4381,5f2bcad8ba0be61b0c1e9ed8,NULL,D3
4382,5f2bcad8ba0be61b0c1e9ed9,NULL,D3
4385,5f2bcad8ba0be61b0c1e9edc,NULL,D3
4388,5f2bcad8ba0be61b0c1e9ee2,NULL,D3
4389,5f2bcad8ba0be61b0c1e9ee5,NULL,D3
4390,5f2bcad8ba0be61b0c1e9ee7,NULL,D3
4391,5f2bcad8ba0be61b0c1e9eeb,NULL,D3
4392,5f2bcad8ba0be61b0c1e9eec,NULL,D3
4394,5f2bcad8ba0be61b0c1e9eef,NULL,D3
4395,5f2bcad8ba0be61b0c1e9ef0,NULL,D3
4396,5f2bcad8ba0be61b0c1e9ef1,NULL,D3
4397,5f2bcad8ba0be61b0c1e9ef2,NULL,D3
4398,5f2bcad8ba0be61b0c1e9ef3,NULL,D3
4399,5f2bcad8ba0be61b0c1e9ef5,NULL,D3
4400,5f2bcad8ba0be61b0c1e9ef6,NULL,D3
4401,5f2bcad8ba0be61b0c1e9ef7,NULL,D3
4402,5f2bcad8ba0be61b0c1e9efa,NULL,D3
4403,5f2bcad8ba0be61b0c1e9efb,NULL,D3
4404,5f2bcad8ba0be61b0c1e9efe,NULL,D3
4405,5f2bcad8ba0be61b0c1e9eff,NULL,D3
4407,5f2bcad8ba0be61b0c1e9f05,NULL,D3
4408,5f2bcad8ba0be61b0c1e9f06,NULL,D3
4409,5f2bcad8ba0be61b0c1e9f07,NULL,D3
4410,5f2bcad8ba0be61b0c1e9f08,NULL,D3
4411,5f2bcad8ba0be61b0c1e9f0a,Fulton County School System,D3
4413,5f2bcad8ba0be61b0c1e9f0c,NULL,D3
4414,5f2bcad8ba0be61b0c1e9f0d,NULL,D3
4415,5f2bcad8ba0be61b0c1e9f0e,NULL,D3
4416,5f2bcad8ba0be61b0c1e9f0f,NULL,D3
4417,5f2bcad8ba0be61b0c1e9f10,NULL,D3
4418,5f2bcad8ba0be61b0c1e9f13,NULL,D3
4419,5f2bcad8ba0be61b0c1e9f16,NULL,D3
4420,5f2bcad8ba0be61b0c1e9f18,NULL,D3
4421,5f2bcad8ba0be61b0c1e9f1c,NULL,D3
4422,5f2bcad8ba0be61b0c1e9f1e,NULL,D3
4423,5f2bcad8ba0be61b0c1e9f20,NULL,D3
4425,5f2bcad8ba0be61b0c1e9f22,NULL,D3
4426,5f2bcad8ba0be61b0c1e9f27,NULL,D3
4427,5f2bcad8ba0be61b0c1e9f28,NULL,D3
4428,5f2bcad8ba0be61b0c1e9f29,NULL,D3
4431,5f2bcad8ba0be61b0c1e9f2c,NULL,D3
4432,5f2bcad8ba0be61b0c1e9f2d,NULL,D3
4434,5f2bcad8ba0be61b0c1e9f30,NULL,D3
4435,5f2bcad8ba0be61b0c1e9f31,NULL,D3
4436,5f2bcad8ba0be61b0c1e9f33,NULL,D3
4439,5f2bcad8ba0be61b0c1e9f3b,NULL,D3
4440,5f2bcad8ba0be61b0c1e9f3d,NULL,D3
4441,5f2bcad8ba0be61b0c1e9f3e,,D3
4442,5f2bcad8ba0be61b0c1e9f3f,,D3
4443,5f2bcad8ba0be61b0c1e9f40,,D3
4444,5f2bcad8ba0be61b0c1e9f41,,D3
4445,5f2bcad8ba0be61b0c1e9f42,,D3
4446,5f2bcad8ba0be61b0c1e9f43,,D3
4447,5f2bcad8ba0be61b0c1e9f44,,D3
4448,5f2bcad8ba0be61b0c1e9f45,NULL,D3
4457,5f2bcad8ba0be61b0c1e9f4e,NULL,D3
4459,5f2bcad8ba0be61b0c1e9f51,NULL,D3
4460,5f2bcad8ba0be61b0c1e9f53,NULL,D3
4462,5f2bcad8ba0be61b0c1e9f56,NULL,D3
4464,5f2bcad8ba0be61b0c1e9f58,NULL,D3
4465,5f2bcad8ba0be61b0c1e9f59,NULL,D3
4466,5f2bcad8ba0be61b0c1e9f5a,OHIO,D3
4467,5f2bcad8ba0be61b0c1e9f5f,NULL,D3
4468,5f2bcad8ba0be61b0c1e9f60,NULL,D3
4470,5f2bcad8ba0be61b0c1e9f63,NULL,D3
4471,5f2bcad8ba0be61b0c1e9f65,NULL,D3
4472,5f2bcad8ba0be61b0c1e9f66,NULL,D3
4473,5f2bcad8ba0be61b0c1e9f67,OHIO,D3
4475,5f2bcad8ba0be61b0c1e9f6a,NULL,D3
4476,5f2bcad8ba0be61b0c1e9f6f,NULL,D3
4477,5f2bcad8ba0be61b0c1e9f70,NULL,D3
4478,5f2bcad8ba0be61b0c1e9f71,NULL,D3
4480,5f2bcad8ba0be61b0c1e9f73,NULL,D3
4481,5f2bcad8ba0be61b0c1e9f74,NULL,D3
4483,5f2bcad8ba0be61b0c1e9f78,NULL,D3
4484,5f2bcad8ba0be61b0c1e9f79,NULL,D3
4485,5f2bcad8ba0be61b0c1e9f7c,NULL,D3
4486,5f2bcad8ba0be61b0c1e9f7d,NULL,D3
4487,5f2bcad8ba0be61b0c1e9f7e,NULL,D3
4488,5f2bcad8ba0be61b0c1e9f81,Austin Independent School District,D3
4489,5f2bcad8ba0be61b0c1e9f82,NULL,D3
4490,5f2bcad8ba0be61b0c1e9f83,NULL,D3
4491,5f2bcad8ba0be61b0c1e9f84,BLUE,D3
4492,5f2bcad8ba0be61b0c1e9f86,NULL,D3
4493,5f2bcad8ba0be61b0c1e9f87,NULL,D3
4494,5f2bcad8ba0be61b0c1e9f95,NULL,D3
4495,5f2bcad8ba0be61b0c1e9f97,NULL,D3
4496,5f2bcad8ba0be61b0c1e9fab,NULL,D3
4498,5f2bcad8ba0be61b0c1e9faf,NULL,D3
